BJD - 2454833, Corrected Flux
2327.471460690, 0.999695014,
2327.491892517, 0.999720392,
2327.512324143, 0.999661521,
2327.532755969, 0.999674672,
2327.553187695, 0.999706325,
2327.573619321, 0.999670220,
2327.594051146, 0.999697203,
2327.614482872, 0.999716274,
2327.634914497, 0.999748157,
2327.655346322, 0.999648970,
2327.675777946, 0.999664162,
2327.696209671, 0.999742270,
2327.716641495, 0.999739128,
2327.737073219, 0.999748510,
2327.757504843, 0.999661882,
2327.777936667, 0.999683390,
2327.798368390, 0.999704024,
2327.818800013, 0.999764174,
2327.839231837, 0.999687115,
2327.859663560, 0.999655614,
2327.900527004, 0.999680619,
2327.920958727, 0.999735165,
2327.941390549, 0.999717371,
2327.961822171, 0.999683474,
2327.982253892, 0.999786808,
2328.002685713, 0.999774688,
2328.023117335, 0.999775235,
2328.043549056, 0.999694551,
2328.063980877, 0.999721080,
2328.084412497, 0.999730141,
2328.104844218, 0.999708213,
2328.145707658, 0.999669706,
2328.166139377, 0.999698190,
2328.186571197, 0.999752990,
2328.207002917, 0.999731902,
2328.227434536, 0.999715175,
2328.247866355, 0.999731704,
2328.268298073, 0.999666915,
2328.288729792, 0.999665122,
2328.309161510, 0.999621779,
2328.329593228, 0.999666956,
2328.350024946, 0.999671622,
2328.390888282, 0.999738281,
2328.411320099, 0.999691390,
2328.431751816, 0.999727080,
2328.452183434, 0.999788516,
2328.472615250, 0.999739388,
2328.493046967, 0.999790778,
2328.513478583, 0.999678872,
2328.533910399, 0.999703042,
2328.554342116, 0.999699886,
2328.574773831, 0.999707816,
2328.595205547, 0.999708369,
2328.615637262, 0.999748498,
2328.636069077, 0.999778472,
2328.656500693, 0.999683174,
2328.676932407, 0.999779210,
2328.697364222, 0.999666144,
2328.717795837, 0.999687872,
2328.738227551, 0.999687709,
2328.758659365, 0.999757125,
2328.779091079, 0.999784129,
2328.799522692, 0.999743672,
2328.819954506, 0.999752899,
2328.840386219, 0.999745696,
2328.881249645, 0.999764782,
2328.901681358, 0.999784790,
2328.922112970, 0.999756019,
2328.942544782, 0.999837441,
2328.962976494, 0.999784349,
2328.983408306, 0.999777625,
2329.003839918, 0.999778711,
2329.024271630, 0.999779581,
2329.044703341, 0.999822285,
2329.065135052, 0.999789344,
2329.085566763, 0.999799904,
2329.105998474, 0.999739799,
2329.126430184, 0.999859524,
2329.146861895, 0.999813436,
2329.167293605, 0.999799880,
2329.187725315, 0.999767813,
2329.208157025, 0.999714224,
2329.228588835, 0.999807768,
2329.249020444, 0.999780517,
2329.269452153, 0.999785629,
2329.289883962, 0.999741903,
2329.310315571, 0.999803930,
2329.330747380, 0.999859346,
2329.371610697, 0.999799277,
2329.392042505, 0.999821185,
2329.412474213, 0.999792035,
2329.432905820, 0.999810966,
2329.453337628, 0.999765919,
2329.473769335, 0.999912195,
2329.494200942, 0.999764656,
2329.514632749, 0.999813803,
2329.535064456, 0.999826738,
2329.555496063, 0.999772591,
2329.575927869, 0.999803291,
2329.596359575, 0.999827681,
2329.616791282, 0.999775483,
2329.637222987, 0.999869812,
2329.657654693, 0.999789333,
2329.678086499, 0.999902472,
2329.698518204, 0.999847511,
2329.718949809, 0.999836828,
2329.739381614, 0.999754799,
2329.759813319, 0.999789844,
2329.780244923, 0.999789954,
2329.800676728, 0.999928546,
2329.821108432, 0.999838406,
2329.861971840, 0.999843377,
2329.882403443, 0.999835157,
2329.902835147, 0.999750076,
2329.923266950, 0.999808487,
2329.943698553, 0.999870400,
2329.964130256, 0.999816184,
2329.984562059, 0.999816277,
2330.004993662, 0.999807721,
2330.025425464, 0.999789547,
2330.045857166, 0.999786539,
2330.066288868, 0.999907754,
2330.107152272, 0.999933590,
2330.127583973, 0.999951365,
2330.148015675, 0.999833462,
2330.168447376, 0.999917766,
2330.188879077, 0.999890706,
2330.209310877, 0.999800547,
2330.229742478, 0.999817230,
2330.250174179, 0.999739862,
2330.270605979, 0.999572437,
2330.291037579, 0.999645570,
2330.311469279, 0.999610932,
2330.331901078, 0.999613252,
2330.352332678, 0.999798395,
2330.372764477, 0.999815150,
2330.393196176, 0.999908568,
2330.413627775, 0.999985293,
2330.434059574, 0.999909556,
2330.454491273, 0.999862237,
2330.474922871, 0.999804891,
2330.495354670, 0.999870995,
2330.515786368, 0.999873732,
2330.536218066, 0.999879281,
2330.556649764, 0.999896596,
2330.577081461, 0.999931908,
2330.597513058, 0.999899453,
2330.617944856, 0.999952316,
2330.638376553, 0.999921222,
2330.658808150, 0.999955110,
2330.679239946, 0.999954545,
2330.699671643, 0.999950639,
2330.720103339, 0.999928136,
2330.740535035, 0.999881931,
2330.760966731, 0.999894940,
2330.781398527, 0.999893966,
2330.801830123, 1.000024014,
2330.842693614, 0.999877656,
2330.863125209, 0.999949232,
2330.883556904, 0.999882821,
2330.903988699, 0.999879352,
2330.924420293, 0.999857284,
2330.944851988, 0.999983021,
2330.965283782, 0.999955072,
2330.985715376, 0.999954199,
2331.006147070, 0.999938170,
2331.026578864, 0.999954310,
2331.047010558, 0.999923736,
2331.067442251, 0.999920072,
2331.087873944, 0.999994287,
2331.108305638, 1.000023568,
2331.128737331, 0.999973949,
2331.149169023, 0.999952567,
2331.169600716, 0.999909066,
2331.190032408, 1.000030091,
2331.210464101, 0.999972971,
2331.230895793, 0.999964369,
2331.251327485, 1.000021341,
2331.271759176, 0.999970088,
2331.292190868, 1.000017857,
2331.312622559, 0.999951928,
2331.333054251, 1.000045152,
2331.353485842, 0.999977410,
2331.373917633, 1.000107083,
2331.394349323, 0.999946923,
2331.414781114, 1.000009412,
2331.435212705, 0.999932548,
2331.455644395, 0.999932502,
2331.476076185, 0.999991257,
2331.496507775, 1.000000625,
2331.516939465, 0.999962309,
2331.537371254, 0.999929385,
2331.578234533, 0.999978288,
2331.598666322, 0.999954521,
2331.619098011, 0.999953268,
2331.639529600, 0.999986082,
2331.659961389, 0.999933885,
2331.680393077, 0.999949605,
2331.700824765, 1.000051219,
2331.721256454, 0.999994238,
2331.741688142, 0.999946830,
2331.762119929, 1.000006261,
2331.782551517, 0.999950199,
2331.823414992, 0.999894184,
2331.843846579, 0.999938553,
2331.864278266, 0.999914661,
2331.884710053, 0.999943320,
2331.905141639, 0.999919221,
2331.925573326, 0.999888560,
2331.946005112, 0.999977651,
2331.966436699, 0.999915866,
2331.986868385, 0.999918431,
2332.007300071, 0.999945718,
2332.027731756, 0.999906646,
2332.068595127, 0.999910912,
2332.089026813, 0.999959083,
2332.109458598, 0.999942235,
2332.129890282, 0.999907285,
2332.150321867, 0.999953877,
2332.170753652, 1.000021533,
2332.191185336, 0.999982956,
2332.211616921, 0.999889585,
2332.232048705, 0.999987682,
2332.252480389, 0.999995542,
2332.272911973, 0.999893655,
2332.293343756, 0.999975917,
2332.313775440, 0.999962609,
2332.334207023, 0.999953837,
2332.354638807, 0.999985732,
2332.375070489, 0.999986537,
2332.395502272, 0.999928858,
2332.415933855, 1.000021211,
2332.436365538, 0.999983354,
2332.456797320, 1.000003675,
2332.477228902, 1.000032790,
2332.497660585, 1.000069626,
2332.518092367, 1.000065569,
2332.538523949, 0.999938995,
2332.558955630, 0.999944906,
2332.579387412, 0.999981343,
2332.599819093, 0.999948010,
2332.620250674, 0.999949343,
2332.640682455, 0.999960036,
2332.661114136, 0.999965898,
2332.681545717, 1.000133277,
2332.701977498, 0.999931778,
2332.722409178, 0.999962097,
2332.742840858, 0.999945495,
2332.763272538, 0.999985468,
2332.783704219, 1.000052307,
2332.824567578, 0.999902118,
2332.844999158, 0.999932729,
2332.865430937, 1.000001393,
2332.885862616, 1.000008507,
2332.906294195, 1.000026726,
2332.926725974, 1.000008384,
2332.947157653, 0.999989965,
2332.967589332, 0.999913403,
2332.988021010, 0.999894212,
2333.008452689, 0.999861133,
2333.049316045, 0.999962977,
2333.069747723, 0.999969357,
2333.090179501, 0.999944021,
2333.110611178, 0.999973730,
2333.131042756, 1.000002960,
2333.151474533, 0.999906688,
2333.171906210, 0.999989166,
2333.192337787, 1.000024288,
2333.212769564, 1.000028607,
2333.233201241, 0.999961923,
2333.253632817, 0.999948364,
2333.274064594, 1.000009074,
2333.294496270, 0.999947259,
2333.314927846, 0.999995282,
2333.335359622, 0.999997402,
2333.355791298, 0.999975534,
2333.376223074, 1.000009966,
2333.396654649, 1.000054225,
2333.417086325, 0.999963242,
2333.437518100, 0.999972544,
2333.457949675, 1.000028126,
2333.478381350, 0.999935869,
2333.498813025, 0.999990401,
2333.519244700, 0.999980208,
2333.539676375, 0.999965495,
2333.560108049, 0.999849318,
2333.580539723, 0.999876594,
2333.600971397, 0.999895330,
2333.621403171, 0.999910073,
2333.641834745, 0.999904483,
2333.662266519, 0.999946017,
2333.682698193, 0.999961799,
2333.703129766, 0.999962504,
2333.723561539, 0.999924482,
2333.743993212, 1.000034402,
2333.764424786, 0.999968420,
2333.784856558, 0.999981214,
2333.805288231, 0.999925456,
2333.825719804, 0.999924800,
2333.846151576, 0.999987592,
2333.866583248, 0.999906298,
2333.887014821, 0.999944273,
2333.907446593, 0.999890184,
2333.927878265, 0.999904107,
2333.968741608, 0.999932740,
2333.989173280, 0.999821892,
2334.030036622, 0.999917603,
2334.050468293, 0.999944018,
2334.070900064, 1.000017709,
2334.091331735, 0.999973007,
2334.111763306, 0.999956611,
2334.132195076, 0.999955014,
2334.152626747, 0.999953884,
2334.173058317, 0.999985521,
2334.193490087, 0.999999668,
2334.213921657, 0.999885435,
2334.234353327, 1.000068666,
2334.254785097, 0.999977238,
2334.275216666, 0.999952838,
2334.295648436, 0.999929982,
2334.316080105, 0.999963693,
2334.336511674, 0.999976322,
2334.356943443, 0.999920792,
2334.377375112, 0.999937599,
2334.397806681, 0.999884496,
2334.418238450, 0.999937052,
2334.438670118, 1.000005515,
2334.459101786, 0.999976846,
2334.479533455, 0.999913239,
2334.499965123, 0.999952964,
2334.520396791, 0.999932943,
2334.540828459, 0.999927270,
2334.561260127, 0.999974028,
2334.581691894, 0.999966792,
2334.602123562, 0.999991663,
2334.622555129, 0.999830420,
2334.642986896, 0.999880624,
2334.663418563, 0.999884822,
2334.683850130, 0.999914003,
2334.704281897, 1.000086106,
2334.724713564, 0.999860125,
2334.745145130, 0.999962517,
2334.765576897, 0.999900344,
2334.786008563, 0.999897407,
2334.806440129, 0.999939406,
2334.826871895, 0.999960356,
2334.847303561, 0.999944223,
2334.867735127, 0.999935727,
2334.888166893, 0.999951913,
2334.908598558, 0.999943747,
2334.929030324, 0.999993687,
2334.949461889, 0.999983698,
2334.969893554, 0.999949199,
2335.010756884, 0.999841775,
2335.031188549, 0.999859275,
2335.051620213, 0.999898443,
2335.072051878, 0.999850853,
2335.092483542, 0.999896773,
2335.112915206, 0.999844252,
2335.133346871, 0.999943898,
2335.153778535, 0.999850066,
2335.174210299, 0.999873488,
2335.194641862, 0.999924008,
2335.215073626, 0.999861284,
2335.235505290, 0.999936056,
2335.255936853, 0.999906135,
2335.276368616, 0.999912421,
2335.296800279, 0.999902164,
2335.317231842, 0.999871406,
2335.337663605, 0.999859053,
2335.358095268, 0.999984534,
2335.378526831, 0.999910345,
2335.398958593, 0.999970858,
2335.419390256, 1.000001087,
2335.439821918, 0.999985863,
2335.460253580, 0.999942681,
2335.480685242, 0.999856533,
2335.501117004, 0.999939792,
2335.521548566, 0.999957364,
2335.541980228, 0.999990745,
2335.562411989, 0.999965086,
2335.582843651, 1.000021403,
2335.603275212, 0.999976837,
2335.623706973, 0.999991395,
2335.644138635, 1.000032799,
2335.664570196, 0.999937779,
2335.685001956, 0.999917406,
2335.705433517, 0.999962560,
2335.725865178, 1.000070767,
2335.746296938, 0.999991009,
2335.766728499, 0.999970550,
2335.787160159, 0.999979007,
2335.807591919, 0.999995693,
2335.828023479, 0.999890905,
2335.848455239, 0.999935614,
2335.868886899, 0.999892343,
2335.889318458, 0.999967172,
2335.909750218, 0.999977656,
2335.930181877, 0.999962533,
2335.950613437, 0.999912021,
2335.991476855, 0.999962151,
2336.011908514, 1.000030229,
2336.032340173, 0.999910081,
2336.052771832, 0.999958622,
2336.073203490, 0.999979301,
2336.093635149, 0.999960666,
2336.114066807, 1.000020948,
2336.134498565, 1.000038521,
2336.154930224, 1.000039758,
2336.175361782, 1.000010003,
2336.195793540, 0.999934525,
2336.216225197, 1.000021588,
2336.236656755, 1.000029606,
2336.257088513, 1.000024596,
2336.277520170, 1.000031779,
2336.297951728, 0.999929201,
2336.318383485, 0.999998397,
2336.338815142, 0.999959889,
2336.359246699, 0.999992307,
2336.379678456, 1.000002941,
2336.400110113, 1.000057113,
2336.420541770, 1.000085342,
2336.440973426, 0.999952798,
2336.461404983, 0.999936696,
2336.481836739, 1.000022561,
2336.502268395, 1.000017024,
2336.522700052, 1.000072405,
2336.543131708, 0.999957856,
2336.563563364, 1.000014668,
2336.583995020, 1.000028256,
2336.604426675, 1.000014364,
2336.624858331, 1.000029390,
2336.645289986, 1.000049225,
2336.665721742, 1.000087924,
2336.686153297, 1.000089126,
2336.706585052, 0.999999248,
2336.727016707, 1.000019328,
2336.747448262, 0.999980073,
2336.767880017, 1.000067376,
2336.788311672, 0.999996756,
2336.808743227, 1.000046467,
2336.829174981, 0.999977714,
2336.849606636, 1.000044736,
2336.870038190, 1.000099243,
2336.890469944, 0.999992031,
2336.910901598, 1.000010340,
2336.931333152, 1.000023535,
2336.972196560, 0.999983935,
2336.992628314, 1.000068115,
2337.013059867, 1.000001370,
2337.033491521, 1.000084493,
2337.053923274, 0.999974791,
2337.074354927, 0.999958299,
2337.094786481, 1.000038855,
2337.115218134, 0.999921724,
2337.135649887, 0.999981103,
2337.156081440, 0.999999960,
2337.176513192, 1.000063878,
2337.196944745, 1.000035005,
2337.217376398, 0.999997019,
2337.237808150, 0.999944197,
2337.258239702, 1.000001202,
2337.278671455, 1.000023198,
2337.299103107, 0.999994279,
2337.319534659, 0.999985271,
2337.339966411, 1.000019772,
2337.360398063, 0.999814499,
2337.380829614, 0.999516041,
2337.401261366, 0.999554784,
2337.421693018, 0.999577131,
2337.442124569, 0.999614498,
2337.462556321, 0.999812677,
2337.482987972, 0.999922241,
2337.503419623, 0.999926488,
2337.523851274, 1.000018103,
2337.544282925, 1.000007601,
2337.564714576, 0.999994676,
2337.585146226, 0.999993986,
2337.605577877, 0.999993722,
2337.626009628, 1.000060256,
2337.646441278, 1.000019396,
2337.666872829, 1.000058996,
2337.707736229, 1.000081256,
2337.728167779, 1.000078307,
2337.748599529, 1.000126754,
2337.769031179, 1.000132652,
2337.789462729, 1.000081015,
2337.809894478, 1.000059618,
2337.830326028, 1.000055748,
2337.850757678, 1.000035984,
2337.871189427, 1.000025611,
2337.891621076, 1.000056718,
2337.912052726, 1.000053947,
2337.973347673, 1.000068023,
2337.993779322, 1.000020280,
2338.014210970, 0.999984777,
2338.034642619, 1.000028117,
2338.055074268, 1.000007510,
2338.075505916, 1.000085328,
2338.095937564, 1.000099841,
2338.116369213, 1.000037642,
2338.136800861, 0.999995560,
2338.157232609, 1.000036853,
2338.177664157, 1.000136361,
2338.198095905, 1.000048324,
2338.218527553, 1.000015695,
2338.238959101, 0.999985674,
2338.259390848, 0.999975668,
2338.279822496, 1.000067106,
2338.300254043, 1.000044379,
2338.320685791, 1.000064918,
2338.341117438, 1.000034945,
2338.361548985, 1.000038108,
2338.381980732, 1.000055089,
2338.402412379, 1.000098240,
2338.443275673, 1.000075256,
2338.463707320, 1.000037217,
2338.484139066, 1.000047580,
2338.504570613, 1.000027868,
2338.525002259, 1.000116151,
2338.545434006, 1.000085193,
2338.565865552, 1.000032110,
2338.586297198, 1.000088853,
2338.606728844, 1.000028657,
2338.627160491, 1.000028248,
2338.647592137, 1.000049851,
2338.668023882, 1.000071822,
2338.688455428, 1.000079218,
2338.708887074, 1.000000999,
2338.729318819, 1.000007266,
2338.749750365, 1.000047794,
2338.770182110, 0.999966740,
2338.790613756, 1.000023328,
2338.811045301, 1.000044239,
2338.831477046, 1.000094057,
2338.851908691, 1.000096885,
2338.872340236, 1.000053009,
2338.892771981, 0.999978758,
2338.913203626, 1.000028217,
2338.933635171, 0.999960198,
2338.954066916, 1.000008489,
2338.974498560, 1.000050019,
2338.994930305, 1.000035868,
2339.015361849, 1.000006165,
2339.035793494, 1.000028769,
2339.056225238, 1.000050308,
2339.076656782, 1.000033957,
2339.097088426, 1.000053918,
2339.117520170, 1.000069328,
2339.137951814, 1.000024418,
2339.178815102, 0.999970342,
2339.199246746, 1.000016878,
2339.219678289, 1.000076163,
2339.240110033, 1.000072357,
2339.260541676, 1.000158003,
2339.280973320, 0.999989462,
2339.301404963, 0.999999048,
2339.321836506, 1.000039323,
2339.342268250, 1.000069083,
2339.362699893, 1.000053251,
2339.383131436, 1.000082900,
2339.403563178, 1.000002226,
2339.423994821, 1.000066578,
2339.444426364, 1.000032710,
2339.464858107, 0.999991373,
2339.485289749, 0.999976026,
2339.505721392, 1.000025598,
2339.526153034, 0.999973184,
2339.546584677, 1.000067110,
2339.567016419, 1.000074879,
2339.587447961, 0.999959290,
2339.607879603, 1.000016865,
2339.628311345, 1.000083998,
2339.648742887, 0.999990557,
2339.669174529, 1.000041912,
2339.689606271, 1.000034513,
2339.710037913, 1.000045827,
2339.730469455, 1.000018337,
2339.750901196, 0.999949810,
2339.771332838, 0.999951666,
2339.791764379, 1.000025605,
2339.812196121, 0.999925330,
2339.832627762, 1.000009996,
2339.853059503, 0.999972763,
2339.873491045, 1.000027300,
2339.914354427, 1.000045360,
2339.934785968, 0.999914382,
2339.955217609, 0.999932931,
2339.975649349, 0.999916481,
2339.996080890, 0.999908162,
2340.016512531, 0.999925606,
2340.036944171, 0.999927973,
2340.057375812, 0.999899686,
2340.077807452, 0.999994634,
2340.098239093, 0.999997546,
2340.118670733, 0.999950894,
2340.159534114, 1.000073712,
2340.179965654, 0.999992870,
2340.200397394, 0.999998172,
2340.220829034, 1.000067926,
2340.241260574, 0.999993976,
2340.261692313, 0.999955245,
2340.282123953, 0.999991188,
2340.302555493, 1.000031342,
2340.322987233, 0.999991385,
2340.343418872, 1.000032340,
2340.363850612, 1.000001737,
2340.384282151, 0.999967248,
2340.404713790, 0.999995558,
2340.425145530, 0.999999943,
2340.445577069, 0.999987366,
2340.466008708, 0.999968634,
2340.486440447, 1.000010025,
2340.506871986, 1.000012046,
2340.527303625, 0.999966818,
2340.547735364, 1.000032502,
2340.568166903, 1.000003539,
2340.588598542, 0.999937942,
2340.609030280, 0.999963274,
2340.629461919, 0.999980390,
2340.649893558, 0.999969755,
2340.670325196, 0.999965115,
2340.690756834, 0.999991430,
2340.711188473, 0.999928926,
2340.731620111, 1.000016014,
2340.752051749, 1.000017561,
2340.772483388, 0.999947840,
2340.792915026, 0.999982123,
2340.813346564, 1.000078612,
2340.833778302, 0.999980845,
2340.854209940, 0.999960752,
2340.874641478, 0.999990973,
2340.895073215, 0.999915687,
2340.915504853, 1.000004579,
2340.935936591, 1.000029696,
2340.956368128, 0.999946797,
2340.976799766, 0.999965995,
2340.997231503, 1.000018496,
2341.017663041, 1.000012246,
2341.038094678, 0.999956111,
2341.058526416, 0.999926605,
2341.078957953, 1.000014262,
2341.099389590, 0.999951542,
2341.119821327, 0.999979316,
2341.140252964, 0.999965987,
2341.160684601, 0.999973946,
2341.181116238, 1.000000825,
2341.201547875, 0.999933176,
2341.221979512, 1.000026593,
2341.242411149, 1.000040484,
2341.262842786, 1.000121481,
2341.283274422, 1.000017444,
2341.303706059, 1.000057000,
2341.324137695, 1.000066906,
2341.344569432, 1.000016049,
2341.365000968, 0.999910697,
2341.385432605, 1.000004490,
2341.405864241, 0.999959443,
2341.426295877, 0.999985937,
2341.446727614, 0.999997730,
2341.467159150, 0.999980055,
2341.487590786, 1.000040451,
2341.508022522, 0.999982941,
2341.528454058, 1.000007931,
2341.548885694, 1.000028091,
2341.569317430, 0.999948285,
2341.589748966, 0.999989338,
2341.610180601, 0.999984427,
2341.630612337, 1.000043186,
2341.651043873, 1.000031435,
2341.671475608, 1.000021594,
2341.691907244, 1.000009459,
2341.712338879, 0.999976075,
2341.732770515, 1.000011760,
2341.753202150, 0.999996490,
2341.773633786, 0.999993082,
2341.794065421, 0.999998697,
2341.814497056, 0.999981267,
2341.834928691, 0.999984746,
2341.896223597, 1.000119576,
2341.916655332, 1.000034353,
2341.937086867, 0.999998071,
2341.957518602, 1.000007146,
2341.977950236, 1.000017602,
2341.998381771, 1.000019959,
2342.018813506, 0.999985575,
2342.039245141, 1.000057482,
2342.059676675, 1.000041267,
2342.080108410, 0.999960710,
2342.100540044, 1.000097832,
2342.120971579, 1.000029976,
2342.141403313, 0.999986636,
2342.161834948, 1.000007980,
2342.182266582, 1.000017431,
2342.202698216, 1.000006813,
2342.223129851, 1.000073125,
2342.243561485, 1.000028442,
2342.263993119, 0.999987451,
2342.284424753, 1.000066529,
2342.304856387, 1.000027507,
2342.325288021, 0.999956490,
2342.345719655, 1.000036125,
2342.366151389, 1.000052588,
2342.386582923, 1.000046344,
2342.407014557, 1.000019146,
2342.427446291, 1.000043878,
2342.447877825, 1.000048951,
2342.468309558, 1.000020041,
2342.488741192, 0.999998526,
2342.509172726, 0.999992015,
2342.529604459, 1.000040747,
2342.550036093, 1.000030601,
2342.570467626, 1.000053352,
2342.590899360, 1.000255723,
2342.611330993, 1.000014786,
2342.631762526, 0.999987846,
2342.652194260, 0.999992206,
2342.672625893, 1.000089860,
2342.693057626, 1.000027971,
2342.713489159, 1.000048927,
2342.733920793, 1.000073876,
2342.754352526, 0.999991382,
2342.774784059, 1.000066908,
2342.795215692, 1.000002745,
2342.815647325, 1.000023538,
2342.836079058, 1.000083923,
2342.856510590, 1.000055552,
2342.876942323, 1.000027172,
2342.897373856, 1.000045814,
2342.917805589, 1.000062058,
2342.938237222, 0.999986294,
2342.958668754, 1.000041094,
2342.979100487, 1.000066417,
2342.999532120, 1.000113464,
2343.019963652, 1.000067328,
2343.040395385, 1.000008539,
2343.060827017, 1.000047955,
2343.081258550, 1.000026786,
2343.101690282, 1.000020955,
2343.122121915, 1.000001016,
2343.142553447, 1.000047908,
2343.162985179, 0.999986595,
2343.183416812, 1.000003643,
2343.203848544, 0.999996115,
2343.224280076, 1.000061663,
2343.244711708, 1.000032717,
2343.265143440, 1.000028223,
2343.285574972, 1.000002231,
2343.306006604, 1.000009165,
2343.326438336, 1.000047242,
2343.346869968, 1.000057579,
2343.367301500, 1.000002734,
2343.387733232, 0.999945943,
2343.408164864, 1.000098808,
2343.428596496, 1.000056477,
2343.449028128, 1.000054350,
2343.469459760, 0.999976656,
2343.489891491, 1.000033546,
2343.510323023, 0.999958806,
2343.530754655, 1.000000590,
2343.551186286, 0.999997239,
2343.571617918, 1.000050966,
2343.592049550, 1.000085887,
2343.612481181, 1.000075596,
2343.632912813, 1.000050266,
2343.653344544, 1.000060995,
2343.673776076, 0.999987840,
2343.694207707, 1.000087841,
2343.714639438, 1.000052138,
2343.735070970, 1.000128911,
2343.755502601, 1.000118476,
2343.775934332, 1.000058758,
2343.796365864, 1.000099033,
2343.837229226, 1.000169392,
2343.857660857, 1.000015690,
2343.878092388, 1.000190080,
2343.898524120, 1.000152163,
2343.918955751, 1.000052726,
2343.939387382, 1.000146494,
2343.959819013, 1.000082445,
2343.980250644, 1.000212215,
2344.000682375, 1.000034217,
2344.021113906, 1.000051233,
2344.041545537, 1.000019351,
2344.061977267, 1.000107986,
2344.082408798, 0.999999751,
2344.102840429, 1.000083134,
2344.123272160, 1.000035909,
2344.143703691, 1.000078998,
2344.164135422, 1.000057265,
2344.184567052, 0.999982057,
2344.204998583, 1.000070102,
2344.225430314, 1.000046567,
2344.245861944, 1.000010304,
2344.266293475, 0.999978150,
2344.286725206, 0.999954177,
2344.307156736, 0.999984674,
2344.327588467, 1.000041305,
2344.348020097, 0.999965009,
2344.368451628, 1.000083661,
2344.388883358, 0.999958498,
2344.409314989, 0.999960949,
2344.429746619, 1.000057254,
2344.450178250, 0.999949328,
2344.470609880, 0.999982188,
2344.491041510, 0.999936518,
2344.511473141, 0.999860951,
2344.531904771, 0.999829301,
2344.552336401, 0.999869327,
2344.572768132, 0.999972113,
2344.593199662, 0.999974708,
2344.613631292, 0.999936352,
2344.634063022, 1.000041800,
2344.654494552, 0.999963659,
2344.674926283, 1.000015632,
2344.695357913, 0.999943128,
2344.715789443, 0.999964501,
2344.736221173, 0.999970190,
2344.756652803, 1.000020194,
2344.777084333, 0.999919156,
2344.817947693, 1.000028308,
2344.838379323, 1.000077038,
2344.858810953, 0.999953395,
2344.879242583, 1.000085673,
2344.899674313, 0.999983007,
2344.920105843, 0.999978229,
2344.940537473, 1.000013093,
2344.960969103, 1.000009348,
2344.981400733, 1.000050728,
2345.001832363, 1.000033465,
2345.022264093, 1.000005725,
2345.063127252, 1.000255919,
2345.083558982, 1.000022225,
2345.103990512, 0.999981455,
2345.124422242, 1.000029114,
2345.144853871, 1.000022901,
2345.165285401, 1.000011101,
2345.185717131, 1.000075684,
2345.206148760, 1.000060936,
2345.226580290, 0.999958447,
2345.247012020, 1.000156521,
2345.267443649, 1.000072496,
2345.287875179, 1.000110426,
2345.308306909, 1.000053199,
2345.328738538, 1.000141676,
2345.349170268, 1.000038932,
2345.369601798, 1.000108701,
2345.390033427, 1.000010242,
2345.410465157, 1.000041931,
2345.430896686, 1.000027190,
2345.451328316, 0.999999426,
2345.471760045, 1.000044203,
2345.492191675, 1.000031390,
2345.512623204, 1.000028491,
2345.533054934, 1.000041999,
2345.553486563, 0.999898707,
2345.573918193, 0.999971358,
2345.594349822, 0.999996188,
2345.614781452, 0.999974820,
2345.635213081, 0.999990150,
2345.655644711, 0.999996178,
2345.676076340, 0.999949641,
2345.696507969, 1.000025029,
2345.716939599, 0.999991835,
2345.737371228, 1.000043572,
2345.757802858, 0.999768712,
2345.798666016, 1.000130905,
2345.819097746, 1.000056197,
2345.839529375, 1.000033885,
2345.859961104, 1.000063489,
2345.880392634, 1.000080928,
2345.900824263, 1.000014763,
2345.921255992, 1.000135968,
2345.941687522, 1.000067707,
2345.962119151, 1.000073713,
2345.982550880, 1.000051109,
2346.002982409, 0.999998243,
2346.043845768, 1.000054616,
2346.064277397, 1.000077095,
2346.084709027, 1.000035462,
2346.105140656, 1.000096334,
2346.125572285, 1.000075611,
2346.146003914, 1.000065876,
2346.166435544, 1.000101698,
2346.186867173, 1.000130362,
2346.207298902, 1.000118509,
2346.227730431, 1.000071748,
2346.248162060, 1.000058713,
2346.289025319, 1.000038175,
2346.309457048, 1.000084692,
2346.329888677, 1.000138856,
2346.350320207, 1.000157909,
2346.370751936, 1.000074728,
2346.391183565, 1.000108193,
2346.411615094, 1.000167106,
2346.432046823, 1.000129097,
2346.452478353, 1.000103243,
2346.472909982, 1.000068405,
2346.493341711, 1.000106042,
2346.534204969, 1.000131773,
2346.554636598, 1.000095242,
2346.575068228, 1.000178798,
2346.595499857, 1.000119838,
2346.615931486, 1.000171222,
2346.636363115, 1.000163011,
2346.656794745, 1.000083901,
2346.677226374, 1.000053348,
2346.697658003, 1.000077048,
2346.718089732, 1.000174509,
2346.738521261, 1.000068482,
2346.779384620, 1.000124881,
2346.799816149, 1.000130300,
2346.820247878, 1.000218446,
2346.840679507, 1.000037450,
2346.861111037, 1.000083327,
2346.881542766, 1.000065626,
2346.901974395, 1.000044014,
2346.922405924, 1.000165942,
2346.942837653, 1.000188567,
2346.963269283, 1.000110072,
2346.983701012, 1.000111989,
2347.004132541, 1.000107131,
2347.024564170, 1.000141143,
2347.044995800, 1.000202534,
2347.065427429, 1.000154793,
2347.085859058, 1.000110099,
2347.106290787, 1.000147914,
2347.126722317, 1.000210158,
2347.147153946, 1.000146765,
2347.167585575, 1.000162063,
2347.188017204, 1.000163379,
2347.208448934, 1.000120228,
